Maruti Omni 8 Seater BSII,2015,2867.4698795180725,70000,1,0,1,0,0,0,0,1,0,1,0,0,0
Mercedes-Benz B Class B180 Sports,2013,13253.012048192772,40000,1,0,1,0,0,0,1,0,0,0,1,0,0
Mahindra XUV500 W10 2WD,2015,14457.831325301206,75000,1,1,0,0,0,0,0,1,0,0,1,0,0
Skoda Fabia 1.2L Diesel Ambiente,2010,3132.5301204819275,150000,1,1,0,0,0,0,1,0,0,1,0,0,0
Toyota Etios VD,2012,4216.8674698795185,140000,1,1,0,0,0,0,1,0,0,0,0,1,0
Toyota Etios Liva VD,2015,5783.1325301204815,70000,1,1,0,0,0,0,1,0,0,1,0,0,0
Toyota Etios Liva GD,2012,4156.626506024097,137250,1,1,0,0,0,0,1,0,0,0,1,0,0
Mahindra Scorpio M2DI,2013,6024.096385542169,110000,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai Grand i10 Asta Option,2017,7168.674698795181,27000,1,0,1,0,0,0,0,1,0,1,0,0,0
Hyundai Verna CRDi 1.6 SX Option,2019,15602.409638554216,9000,1,1,0,0,0,0,0,1,0,1,0,0,0
Volkswagen Vento 1.5 TDI Highline BSIV,2019,16265.060240963856,5400,1,1,0,0,0,0,0,1,0,0,0,0,0
Renault KWID Climber 1.0 MT Opt BSIV,2020,6518.0722891566265,1000,1,0,1,0,0,0,0,1,0,0,0,0,0
Hyundai Santro Asta,2018,6204.819277108434,16000,1,0,1,0,0,0,0,1,0,1,0,0,0
Ford Figo Aspire Titanium Plus Diesel,2019,10783.12048192771,13000,1,1,0,0,0,0,0,1,0,0,0,0,0
Renault Pulse RxZ Optional,2012,3915.6626506024095,47000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Ciaz 1.4 Alpha,2018,11144.578313253012,22000,1,0,1,0,0,0,1,0,0,1,0,0,0
Nissan Terrano XL P,2017,10180.710843373494,30000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Ciaz 1.4 Alpha,2018,11144.578313253012,20000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Manza Club Class Quadrajet90 LX,2013,3614.4578313253014,60000,1,1,0,0,0,0,1,0,0,1,0,0,0
Toyota Camry M/t,2008,7831.325301204819,75000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Alto K10 LXI,2010,2108.4337349397592,64000,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti SX4 S Cross DDiS 320 Delta,2015,3915.6626506024095,80000,1,1,0,0,0,0,1,0,0,1,0,0,0
Renault Duster 85PS Diesel RxZ,2017,7228.915662650603,90000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Swift ZXI Plus,2018,8433.734939759037,30000,1,0,1,0,0,0,1,0,0,1,0,0,0
Toyota Corolla H3,2003,1144.578313253012,120000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Celerio ZXI,2019,5903.614457831325,20000,1,0,1,0,0,0,0,1,0,1,0,0,0
Tata Safari DICOR 2.2 EX 4x2,2013,4578.313253012048,100000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Grand i10 1.2 Kappa Sportz Dual Tone,2018,6626.506024096386,31000,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Alto 800 LXI,2013,2710.843373493976,47000,1,0,1,0,0,0,0,1,0,1,0,0,0
Tata Nexon 1.2 Revotron XM,2018,6867.469879518072,11200,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Alto 800 LXI,2018,3674.6987951807228,35000,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Wagon R Duo Lxi,2010,2891.5662650602408,50000,1,0,0,0,1,0,0,1,0,1,0,0,0
Maruti Ertiga SHVS VDI,2015,8433.734939759037,55000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Omni E MPI STD BS IV,2018,3469.879518072289,20000,1,0,1,0,0,0,0,1,0,1,0,0,0
Mahindra Bolero B4,2017,9638.55421686747,75000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Celerio VXI,2017,5180.722891566265,93000,1,0,1,0,0,0,0,1,0,1,0,0,0
Chevrolet Beat Diesel LT Option,2009,2349.397590361446,57000,1,1,0,0,0,0,0,1,0,0,1,0,0
Maruti Eeco Smiles 5 Seater AC,2014,3915.6626506024095,30000,1,0,1,0,0,0,0,1,0,1,0,0,0
Renault Duster 85PS Diesel RxE,2013,5421.686746987952,73000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Swift Dzire VDI,2016,7590.361445783133,65000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Swift 1.3 VXi,2009,3012.0481927710844,62000,1,0,1,0,0,0,0,1,0,0,1,0,0
Hyundai Santro GLS I - Euro II,2007,1626.5060240963855,85000,1,0,1,0,0,0,0,1,0,1,0,0,0
Chevrolet Spark 1.0 PS,2010,1325.301204819277,73000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Swift ZDi,2012,4216.8674698795185,55000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Omni E MPI STD BS IV,2016,2891.5662650602408,5800,1,0,1,0,0,0,1,0,0,0,1,0,0
Toyota Innova 2.5 V Diesel 8-seater,2009,4216.8674698795185,350000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Swift ZXI Plus,2018,7228.915662650603,30000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Swift Dzire VDI,2018,9036.144578313253,20000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai EON Era Plus,2018,3253.012048192771,20000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Alto LXi,2007,1084.3373493975903,100000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Wagon R Stingray VXI,2013,4216.8674698795185,65000,1,0,1,0,0,0,1,0,0,1,0,0,0
Ford Figo Diesel Celebration Edition,2013,3433.734939759036,90000,1,1,0,0,0,0,1,0,0,0,1,0,0
Toyota Innova 2.5 E Diesel MS 7-seater,2011,8012.048192771084,267000,1,1,0,0,0,0,1,0,0,0,1,0,0
Mahindra Scorpio 2.6 CRDe,2005,2108.4337349397592,250000,1,1,0,0,0,0,1,0,0,0,1,0,0
Mahindra Xylo D2,2011,4216.8674698795185,140000,1,1,0,0,0,0,1,0,0,0,1,0,0
Honda City i-VTEC CVT ZX,2018,14759.036144578313,22000,1,0,1,0,0,0,0,1,0,1,0,0,0
Honda Jazz Select Edition Active,2010,3433.734939759036,60000,1,0,1,0,0,0,0,1,0,0,1,0,0
Honda City i-VTEC VX,2018,12048.192771084337,28635,1,0,1,0,0,0,0,1,0,1,0,0,0
Honda Amaze VX Diesel BSIV,2018,9397.590361445784,32114,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Celerio VXI,2014,3614.4578313253014,82000,1,0,1,0,0,0,0,1,0,0,1,0,0
Maruti Swift VXI BSIII,2006,1927.710843373494,95149,1,0,1,0,0,0,0,1,0,0,1,0,0
Honda Amaze VX i-VTEC,2018,7530.120481927711,68458,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Ritz VXi,2010,3192.7710843373493,42000,1,0,1,0,0,0,1,0,0,1,0,0,0
Honda City i DTEC V,2014,6204.819277108434,90000,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai EON D Lite,2016,2530.120481927711,30000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Alto LXi,2009,1686.7469879518073,80000,1,0,1,0,0,0,1,0,0,0,1,0,0
Toyota Innova 2.5 GX (Diesel) 7 Seater,2015,11325.301204819278,128000,1,1,0,0,0,0,1,0,0,1,0,0,0
Nissan Terrano XV Premium 110 PS,2013,9036.144578313253,80000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Baleno Alpha 1.3,2016,7349.3975903614455,100000,1,1,0,0,0,0,1,0,0,1,0,0,0
Nissan Sunny XV D Premium Leather,2015,5421.686746987952,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Toyota Etios Liva GD,2012,4939.746987951808,56000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai EON 1.0 Era Plus,2018,1204.8192771084337,21302,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai i20 Active 1.4 SX,2016,7831.325301204819,100000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra TUV 300 T8,2017,7831.325301204819,80000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Getz 1.3 GLS,2010,1807.2289156626507,105546,1,0,1,0,0,0,1,0,0,1,0,0,0
Toyota Etios Liva 1.2 V,2018,6024.096385542169,10000,1,0,1,0,0,0,1,0,0,1,0,0,0
Toyota Innova 2.5 GX 7 STR BSIV,2012,12048.192771084337,80000,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai i20 Magna Optional 1.2,2013,4096.385542168675,35000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Elite i20 Asta Option BSIV,2019,9638.55421686747,11240,1,0,1,0,0,0,1,0,0,1,0,0,0
Toyota Innova 2.5 G (Diesel) 8 Seater,2013,12168.674698795181,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Toyota Etios GD,2011,4216.8674698795185,120000,1,1,0,0,0,0,1,0,0,0,0,1,0
Maruti Swift VDI BSIV,2016,7168.674698795181,70000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Scorpio VLX 2WD BSIV,2014,8433.734939759037,130000,1,1,0,0,0,0,1,0,0,0,0,1,0
Renault KWID RXL,2019,3192.7710843373493,40000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Alto K10 VXI,2015,3855.421686746988,60000,1,0,1,0,0,0,1,0,0,0,1,0,0
Honda City 1.5 S MT,2011,3734.9397590361446,110000,1,0,1,0,0,0,1,0,0,1,0,0,0
Honda City i DTEC VX,2014,8433.734939759037,130000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Alto LXi BSIII,2009,1566.2650602409637,80000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Swift Dzire VDi,2009,1807.2289156626507,120000,1,1,0,0,0,0,1,0,0,0,1,0,0
Honda Amaze E i-Dtech,2015,3614.4578313253014,104000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Swift Dzire LXi,2011,1807.2289156626507,100000,1,0,1,0,0,0,1,0,0,0,1,0,0
Honda City 1.3 EXI,2003,1445.7831325301204,132343,1,0,1,0,0,0,1,0,0,0,1,0,0
Hyundai Creta 1.4 CRDi S Plus,2016,11445.783132530121,90000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Wagon R VXI BS IV,2007,1204.8192771084337,60000,1,0,1,0,0,0,1,0,0,0,1,0,0
Honda Jazz 1.5 SV i DTEC,2015,5421.686746987952,76000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti 800 EX,2004,361.4457831325301,60000,1,0,1,0,0,0,1,0,0,0,0,1,0
Mahindra Renault Logan 1.6 Petrol GLSX,2009,2409.6385542168673,30000,1,0,1,0,0,0,1,0,0,0,1,0,0
Tata Indigo LS,2010,3012.0481927710844,96000,1,1,0,0,0,0,1,0,0,0,1,0,0
Mahindra Marazzo M8 8Str,2018,15662.650602409638,10000,1,1,0,0,0,0,1,0,0,1,0,0,0
Toyota Etios Liva 1.4 VD,2017,5120.481927710844,36000,1,1,0,0,0,0,0,1,0,1,0,0,0
Honda Amaze VX O iDTEC,2017,6626.506024096386,12997,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Ciaz 1.4 AT Zeta,2017,6024.096385542169,40000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Verna CRDi 1.6 SX Option,2018,13855.421686746988,26430,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Swift 1.3 VXI ABS,2015,5722.891566265061,24600,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Wagon R LXI,2011,3132.5301204819275,28481,1,0,1,0,0,0,0,1,0,1,0,0,0
Ford Ecosport 1.0 Ecoboost Titanium Optional,2013,4216.8674698795185,100000,1,0,1,0,0,0,1,0,0,1,0,0,0
Mahindra XUV500 W8 2WD,2013,9036.144578313253,41988,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Wagon R LXI,2009,2168.6746987951806,30375,1,0,1,0,0,0,0,1,0,1,0,0,0
Renault KWID Climber 1.0 AMT BSIV,2017,4216.8674698795185,7658,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Swift Dzire VDI,2017,7361.44578313253,34400,1,1,0,0,0,0,0,1,0,1,0,0,0
Renault KWID RXL BSIV,2017,3915.6626506024095,18500,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Alto VXi,2015,3373.4939759036147,26134,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Wagon R AMT VXI,2014,3614.4578313253014,28942,1,0,1,0,0,0,0,1,0,1,0,0,0
Mahindra XUV500 W8 2WD,2012,8566.265060240963,53600,1,1,0,0,0,0,0,1,0,1,0,0,0
Toyota Innova 2.5 G (Diesel) 8 Seater,2015,10253.012048192772,53652,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Ritz VDi,2011,3132.5301204819275,52895,1,1,0,0,0,0,0,1,0,1,0,0,0
Hyundai Verna SX Diesel,2013,6626.506024096386,42324,1,1,0,0,0,0,0,1,0,0,1,0,0
Mahindra XUV500 W10 1.99 mHawk,2016,12590.349397590362,65000,1,1,0,0,0,0,0,1,0,1,0,0,0
Mahindra Scorpio EX,2012,6626.506024096386,60236,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Wagon R VXI BS IV,2014,2530.120481927711,70000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Wagon R VXI BS IV,2014,2530.120481927711,70000,1,0,1,0,0,0,1,0,0,0,0,1,0
Mahindra Xylo E8,2009,3493.975903614458,100000,1,1,0,0,0,0,1,0,0,0,1,0,0
Fiat 500 Lounge,2008,3024.0843373493976,110000,1,1,0,0,0,0,1,0,0,1,0,0,0
Renault Triber RXT BSIV,2019,7228.915662650603,10300,1,0,1,0,0,0,1,0,0,1,0,0,0
Fiat Grande Punto EVO 1.3 Active,2014,3253.012048192771,120000,1,1,0,0,0,0,1,0,0,0,1,0,0
Tata New Safari 4X4 EX,2012,6626.506024096386,142000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra TUV 300 mHAWK100 T8,2017,9638.55421686747,25000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Altroz XE,2020,6024.096385542169,5000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Creta 1.6 CRDi SX,2016,6445.78313253012,52600,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Grand i10 1.2 Kappa Sportz BSIV,2016,4771.084337349397,28643,1,0,1,0,0,0,0,1,0,1,0,0,0
Honda City i DTEC VX,2014,7228.915662650603,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Wagon R ZXI 1.2,2019,6927.710843373494,30000,1,0,1,0,0,0,0,1,0,1,0,0,0
Hyundai Santro Sportz BSIV,2020,6265.060240963855,5000,1,0,1,0,0,0,1,0,0,1,0,0,0
Mahindra XUV500 AT W10 FWD,2018,16867.469879518074,30000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Baleno Delta Automatic,2018,7228.915662650603,7600,1,0,1,0,0,0,1,0,0,1,0,0,0
Chevrolet Beat Diesel LS,2013,2349.397590361446,47253,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Alto K10 VXI AGS,2015,3385.5421686746986,4432,1,0,1,0,0,0,0,1,0,0,1,0,0
Tata Indica GLS BS IV,2010,903.6144578313254,110000,1,0,1,0,0,0,1,0,0,0,1,0,0
Hyundai Grand i10 Sportz,2014,4819.277108433735,25000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Indica Vista Terra 1.4 TDI,2009,1120.4819277108434,70000,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai i20 Active S Petrol,2016,6746.987951807229,68523,1,0,1,0,0,0,0,1,0,1,0,0,0
Hyundai EON 1.0 Era Plus,2019,4819.277108433735,5000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Tigor 1.2 Revotron XT,2018,5542.156626506024,40000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Xcent 1.2 CRDi E,2017,5421.686746987952,43000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Alto Green LXi (CNG),2010,1060.2409638554218,80251,1,0,0,1,0,0,0,1,0,0,1,0,0
Hyundai i20 1.2 Era,2010,3012.0481927710844,34500,1,0,1,0,0,0,1,0,0,0,1,0,0
Ford Ikon 1.4 ZXi,2000,265.06024096385545,42743,1,0,1,0,0,0,0,1,0,0,0,1,0
Chevrolet Beat Diesel LS,2013,1566.2650602409637,93900,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Zen VXi - BS III,2004,951.8072289156627,80000,1,0,1,0,0,0,1,0,0,1,0,0,0
Chevrolet Beat Diesel LS,2012,1445.7831325301204,110000,1,1,0,0,0,0,1,0,0,1,0,0,0
BMW 7 Series 730Ld,2011,20481.927710843374,100000,1,1,0,0,0,0,1,0,0,0,1,0,0
Chevrolet Optra Magnum 2.0 LT,2012,3614.4578313253014,25000,1,1,0,0,0,0,1,0,0,1,0,0,0
Chevrolet Optra Magnum 2.0 LT,2012,3614.4578313253014,25000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti A-Star Lxi,2009,1746.987951807229,25000,1,0,1,0,0,0,1,0,0,1,0,0,0
Ford Endeavour 3.2 Titanium AT 4X4,2019,38554.21686746988,20000,1,1,0,0,0,0,1,0,0,1,0,0,0
Chevrolet Spark 1.0 LT,2013,2891.5662650602408,10000,1,0,1,0,0,0,1,0,0,1,0,0,0
Honda WR-V i-DTEC VX,2018,8433.734939759037,30000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Accent GLX,2010,1746.987951807229,110000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Ertiga VDI Limited Edition,2014,6445.78313253012,80000,1,1,0,0,0,0,1,0,0,0,1,0,0
Mahindra KUV 100 mFALCON G80 K2 Plus,2016,5060.240963855422,21000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Alto K10 VXI,2016,4216.8674698795185,20000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Swift VDI BSIV,2015,6626.506024096386,32000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mitsubishi Montero 3.2 MT,2007,9036.144578313253,180000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Indica Vista Aqua 1.3 Quadrajet ABS BSIV,2012,2385.5421686746986,70000,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai i20 Magna Optional 1.4 CRDi,2013,5060.240963855422,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai i20 Magna Optional 1.4 CRDi,2013,5060.240963855422,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Ford Endeavour 4x2 XLT,2004,2349.397590361446,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai EON Sportz,2012,1807.2289156626507,55766,1,0,1,0,0,0,1,0,0,0,1,0,0
Nissan Micra XL,2011,3313.253012048193,40000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti 800 Std,2001,783.1325301204819,60000,1,0,1,0,0,0,1,0,0,0,0,1,0
Maruti Swift LXi BSIV,2008,2409.6385542168673,50000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Swift Dzire VDi,2010,3012.0481927710844,110000,1,1,0,0,0,0,1,0,0,0,1,0,0
Renault Duster 85PS Diesel RxL,2013,5421.686746987952,1000,1,1,0,0,0,0,0,1,0,0,1,0,0
Maruti Ignis 1.3 Delta,2018,7108.433734939759,26350,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti SX4 Vxi BSIV,2012,2710.843373493976,110000,1,0,1,0,0,0,1,0,0,0,1,0,0
Tata Indigo CS LX (TDI) BS-III,2015,2710.843373493976,68745,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Alto 800 LXI,2006,1987.9518072289156,132000,1,0,1,0,0,0,1,0,0,1,0,0,0
Mahindra Bolero Power Plus SLX,2019,10361.44578313253,35000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra XUV500 W6 2WD,2016,10843.373493975903,47000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Indigo TDI,2013,2192.7710843373493,100000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Indica Vista Terra 1.4 TDI,2010,1204.8192771084337,80000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Santro Xing XL eRLX Euro III,2006,1204.8192771084337,40000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Alto K10 VXI AGS,2017,4518.0722891566265,27289,1,0,1,0,0,0,0,1,0,1,0,0,0
Tata Tiago XZA AMT,2018,6325.301204819277,10980,1,0,1,0,0,0,0,1,0,1,0,0,0
Hyundai EON Era Plus,2016,3855.421686746988,24662,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Swift Dzire VDI,2013,6325.301204819277,37000,1,1,0,0,0,0,0,1,0,1,0,0,0
Nissan Evalia XV,2014,7831.325301204819,28245,1,1,0,0,0,0,0,1,0,1,0,0,0
Hyundai Grand i10 1.2 CRDi Sportz Option,2017,6927.710843373494,27005,1,1,0,0,0,0,0,1,0,1,0,0,0
Hyundai i10 Magna,2014,4277.108433734939,39227,1,0,1,0,0,0,0,1,0,1,0,0,0
Mahindra KUV 100 D75 K4 Plus 5Str,2016,5662.650602409639,31367,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Wagon R LXI,2008,2662.6506024096384,35008,1,0,1,0,0,0,0,1,0,1,0,0,0
Hyundai Santro Xing GLS,2009,2349.397590361446,27005,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Zen VX,2001,1024.0963855421687,86000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Swift VDI,2013,4819.277108433735,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Baleno Delta 1.3,2017,7831.325301204819,20000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai i10 Magna 1.2,2010,4819.277108433735,50000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Manza Aura (ABS) Quadrajet BS IV,2012,3554.2168674698796,80000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Omni LPG STD BSIV,2006,722.8915662650602,135000,1,0,0,0,1,0,1,0,0,0,0,0,1
Maruti Zen D PS,2003,1325.301204819277,120000,1,1,0,0,0,0,1,0,0,0,0,1,0
Fiat Linea 1.3 Multijet Emotion,2015,6626.506024096386,113600,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Santro Xing GLS,2008,2289.156626506024,70000,1,0,1,0,0,0,1,0,0,0,0,1,0
Ford Aspire Titanium Plus Diesel BSIV,2018,10385.530120481928,20000,1,1,0,0,0,0,0,1,0,1,0,0,0
Ford Aspire Titanium Plus BSIV,2018,9421.686746987953,14000,1,0,1,0,0,0,0,1,0,1,0,0,0
Ford Freestyle Titanium Plus Diesel BSIV,2018,10072.289156626506,26000,1,1,0,0,0,0,0,1,0,1,0,0,0
Honda City i VTEC V,2016,8385.5421686747,138925,1,0,1,0,0,0,0,1,0,1,0,0,0
Honda Jazz 1.5 VX i DTEC,2016,7180.722891566265,121764,1,1,0,0,0,0,0,1,0,1,0,0,0
Honda Jazz 1.2 VX i VTEC,2016,7373.493975903614,105429,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Alto 800 LXI,2015,1385.5301204819277,35000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Bolt Quadrajet XE,2017,4096.385542168675,60000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Swift ZXI Plus,2020,6626.506024096386,5000,1,0,1,0,0,0,1,0,0,1,0,0,0
Chevrolet Aveo U-VA 1.2 LT,2008,1385.5301204819277,70000,1,0,1,0,0,0,1,0,0,0,0,1,0
Maruti Wagon R VXI,2000,1265.0602409638554,80000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Vitara Brezza ZDi,2019,10722.89156626506,20000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Nexon 1.2 Revotron XZ Plus,2019,8614.4578313253,8000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai i20 Asta (o),2014,6325.301204819277,54000,1,0,1,0,0,0,0,1,0,0,1,0,0
Volkswagen Jetta 2.0L TDI Highline AT,2012,8855.421686746988,55300,1,1,0,0,0,0,0,1,0,1,0,0,0
Honda Amaze S i-VTEC,2016,5963.855421686747,11958,1,0,1,0,0,0,0,1,0,1,0,0,0
Hyundai Creta 1.6 SX Option,2017,12349.397590361446,9000,1,0,1,0,0,0,0,1,0,1,0,0,0
Mahindra XUV500 W8 2WD,2015,9036.144578313253,70000,1,1,0,0,0,0,1,0,0,1,0,0,0
Renault Duster 85PS Diesel RxL Optional,2013,7228.915662650603,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai i20 Asta 1.2,2014,5722.891566265061,23122,1,0,1,0,0,0,0,1,0,0,1,0,0
Hyundai Santro Xing XO,2007,963.855421686747,58000,1,0,1,0,0,0,0,1,0,0,1,0,0
Mahindra Bolero 2011-2019 SLE,2013,3915.6626506024095,62200,1,1,0,0,0,0,0,1,0,1,0,0,0
Audi A6 2.0 TDI Premium Plus,2014,17710.843373493975,34000,1,1,0,0,0,0,0,1,0,0,1,0,0
Fiat Avventura MULTIJET Emotion,2015,4216.8674698795185,53000,1,1,0,0,0,0,1,0,0,0,1,0,0
Audi A8 4.2 TDI,2013,33734.93975903615,49000,1,1,0,0,0,0,0,1,0,1,0,0,0
Datsun RediGO 1.0 S,2017,2530.120481927711,15000,1,0,1,0,0,0,0,1,0,0,1,0,0
Chevrolet Cruze LT,2012,4204.819277108434,44500,1,1,0,0,0,0,0,1,0,0,1,0,0
Volkswagen Jetta 1.4 TSI Comfortline,2013,5421.686746987952,50000,1,0,1,0,0,0,1,0,0,1,0,0,0
Audi A4 2.0 TDI 177 Bhp Premium Plus,2013,13855.421686746988,53000,1,1,0,0,0,0,0,1,0,1,0,0,0
Honda Civic 1.8 V AT,2009,2530.120481927711,63500,1,0,1,0,0,0,0,1,0,1,0,0,0
Mercedes-Benz E-Class Exclusive E 200 BSIV,2018,54216.867469879515,9800,1,0,1,0,0,0,0,1,0,1,0,0,0
Volkswagen Polo GTI,2017,9939.759036144578,13599,1,0,1,0,0,0,0,1,0,1,0,0,0
BMW X1 sDrive 20d xLine,2017,33132.530120481926,13000,1,1,0,0,0,0,1,0,0,1,0,0,0
Chevrolet Beat Diesel,2012,1927.710843373494,110000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Scorpio SLE BSIV,2014,6626.506024096386,100000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Swift 1.3 VXI ABS,2006,1144.578313253012,110000,1,0,1,0,0,0,1,0,0,0,0,1,0
Toyota Innova 2.5 G (Diesel) 7 Seater,2014,8734.939759036144,90000,1,1,0,0,0,0,1,0,0,0,1,0,0
Tata Tigor 1.2 Revotron XZ Option,2019,8072.289156626506,17000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Alto LX,2008,783.1325301204819,140000,1,0,1,0,0,0,1,0,0,1,0,0,0
Mahindra Xylo D4,2015,6024.096385542169,50000,1,1,0,0,0,0,1,0,0,0,1,0,0
Mahindra KUV 100 mFALCON G80 K8 5str,2017,7228.915662650603,53000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Wagon R VXI Optional,2017,4216.8674698795185,70000,1,0,1,0,0,0,1,0,0,0,1,0,0
Chevrolet Beat Diesel LT,2012,2409.6385542168673,70000,1,1,0,0,0,0,1,0,0,0,1,0,0
